sec_code,sec_name,chunk_n,text_sum,summary_sum,floor_applied_n,relevant_score_mean,lnN_tech,Redundancy
688221,前沿生物,19,76846.0,3005.0,0,1.5459069423627998,11.249558698165147,25.572712146422628
688234,天岳先进,9,34804.0,1329.0,0,2.0456697126051964,10.457487601685916,26.18811136192626
688283,坤恒顺维,13,50746.0,2104.0,0,2.245004506961463,10.834588076063763,24.118821292775664
688288,鸿泉物联,19,75718.0,2760.0,0,2.0068230283891793,11.234771191873529,27.434057971014493
688293,奥浦迈,11,42857.0,1425.0,0,1.7423889276343594,10.665624271244136,30.075087719298246
688299,长阳科技,17,67914.0,2517.0,0,2.180477989210055,11.125997477860475,26.982121573301548
688300,联瑞新材,23,89199.0,3433.0,0,2.096894587789302,11.398625107742928,25.98281386542383
688301,奕瑞科技,12,45330.0,1698.0,0,2.1936179915514593,10.721724343934895,26.69611307420495
688310,迈得医疗,11,41283.0,1373.0,0,2.2895356201285555,10.628206071933391,30.06773488710852
688311,盟升电子,16,63238.0,2550.0,0,2.184766249707337,11.054660665269862,24.79921568627451
688313,仕佳光子,16,62999.0,2588.0,0,2.298276956391876,11.050874132231819,24.34273570324575
688321,微芯生物,19,74712.0,2638.0,0,1.8055966219060446,11.221396000789554,28.321455648218347
688333,铂力特,24,93830.0,3446.0,0,2.2030849557747976,11.449239913284096,27.228670922809055
688336,三生国健,35,138081.0,4939.0,0,1.7701669079741276,11.835595748469478,27.9572788013768
688343,云天励飞,25,96271.0,2973.0,0,2.468895510600814,11.474922410170022,32.381769256643125
688349,三一重能,34,129834.0,4147.0,0,2.3924600816717905,11.774011990399837,31.30793344586448
688363,华熙生物,23,92253.0,3422.0,0,2.0429412212897486,11.432290081699202,26.958796025715955
688366,昊海生科,28,108331.0,3576.0,0,1.982493343776466,11.59294663395027,30.29390380313199
688369,致远互联,14,54337.0,1896.0,0,1.8359991385628531,10.90296067350638,28.658755274261605
688375,国博电子,12,46574.0,1687.0,0,1.8248860187588403,10.748797724493182,27.607587433313576
688376,美埃科技,2,6622.0,292.0,0,1.8013440860215053,8.798152718107191,22.67808219178082
688388,嘉元科技,18,71419.0,2565.0,0,2.1328524255655594,11.176319219370214,27.84366471734893
688389,普门科技,17,67824.0,2697.0,0,2.1411810324721614,11.124671393592418,25.14794215795328
688392,骄成超声,14,56665.0,2504.0,0,2.115189138154855,10.944912015167048,22.62979233226837
688433,华曙高科,12,45357.0,1569.0,0,2.1980742960376127,10.72231979864831,28.908221797323137
688450,光格科技,2,8987.0,435.0,0,1.9422268907563027,9.103534367658373,20.65977011494253
688469,中芯集成,10,40753.0,1453.0,0,2.1544026284348865,10.615284735591118,28.0474879559532
688472,阿特斯,14,53999.0,2133.0,0,1.6402099728780402,10.896720806856424,25.315986872948898
688486,龙迅股份,17,65780.0,2531.0,0,2.4493572173837825,11.094071119743049,25.989727380482023
688548,广钢气体,9,34192.0,1547.0,0,1.9701363998407007,10.43974697755893,22.10213316095669
688595,芯海科技,15,57948.0,2728.0,0,2.838339429028059,10.967301335661542,21.241935483870968
688621,阳光诺和,13,51664.0,1924.0,0,1.6300738450880767,10.852516492998056,26.85239085239085
688667,菱电电控,16,61271.0,2298.0,0,2.0559191237220573,11.02306192678775,26.662750217580506
688678,福立旺,5,21320.0,937.0,0,2.0907001216909054,9.967400878279781,22.753468516542156
688685,迈信林,11,44855.0,1519.0,0,2.008790203568577,10.711190343993383,29.529295589203425
688693,锴威特,13,50351.0,2275.0,0,1.9093254473217252,10.82677375892267,22.13230769230769
688719,爱科赛博,15,61177.0,2160.0,0,1.9295327334575738,11.021526580870049,28.322685185185186
688720,艾森股份,13,50266.0,1864.0,0,1.9496322099920116,10.825084183200465,26.966738197424892
688786,悦安新材,14,56794.0,2211.0,0,1.8255790777638337,10.947185965326783,25.687019448213476
688799,华纳药厂,30,118409.0,4769.0,0,1.8627517415761343,11.681900012056674,24.828894946529672
