sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688281,华秦科技,1212482414,华秦科技首次公开发行股票并在科创板上市招股说明书,2022-03-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-02/1212482414.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-02_688281_华秦科技_1212482414_华秦科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-02_688281_华秦科技_1212482414_华秦科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688281_1212482414_business_technology.txt,93602.0,184404.0,620402,83349,78445,13,star_late2022_batch006_20260702,,,,,24.0,glm4_dewrap_join,4000.0,48252,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688281_1212482414_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,48252,10.784192556685277,2022.0,glm4_dewrap_join_full543_20260705
688115,思林杰,1212528996,思林杰首次公开发行股票并在科创板上市招股说明书,2022-03-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-09/1212528996.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-09_688115_思林杰_1212528996_思林杰首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-09_688115_思林杰_1212528996_思林杰首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688115_1212528996_business_technology.txt,82920.0,179137.0,641833,87410,82177,13,star_late2022_batch006_20260702,,,,,26.0,glm4_dewrap_join,4000.0,51376,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688115_1212528996_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51376,10.846926416329294,2022.0,glm4_dewrap_join_full543_20260705
688175,高凌信息,1212535107,高凌信息首次公开发行股票并在科创板上市招股说明书,2022-03-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-10/1212535107.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-10_688175_高凌信息_1212535107_高凌信息首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-10_688175_高凌信息_1212535107_高凌信息首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688175_1212535107_business_technology.txt,119103.0,254999.0,801138,123308,114620,19,star_late2022_batch006_20260702,,,,,35.0,glm4_dewrap_join,4000.0,71712,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688175_1212535107_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,71712,11.180413376600654,2022.0,glm4_dewrap_join_full543_20260705
688102,斯瑞新材,1212541085,斯瑞新材首次公开发行股票并在科创板上市招股说明书,2022-03-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-11/1212541085.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-11_688102_斯瑞新材_1212541085_斯瑞新材首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-11_688102_斯瑞新材_1212541085_斯瑞新材首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688102_1212541085_business_technology.txt,103137.0,208484.0,698132,96115,87808,16,star_late2022_batch006_20260702,,,,,28.0,glm4_dewrap_join,4000.0,60641,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688102_1212541085_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60641,11.012726510945454,2022.0,glm4_dewrap_join_full543_20260705
688207,格灵深瞳,1212541092,格灵深瞳首次公开发行股票并在科创板上市招股说明书,2022-03-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-11/1212541092.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-11_688207_格灵深瞳_1212541092_格灵深瞳首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-11_688207_格灵深瞳_1212541092_格灵深瞳首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688207_1212541092_business_technology.txt,111473.0,177788.0,601879,60212,56549,9,star_late2022_batch006_20260702,,,,,18.0,glm4_dewrap_join,4000.0,34328,8.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688207_1212541092_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,34328,10.44371662667136,2022.0,glm4_dewrap_join_full543_20260705
688282,理工导航,1212557859,理工导航首次公开发行股票并在科创板上市招股说明书,2022-03-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-14/1212557859.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-14_688282_理工导航_1212557859_理工导航首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-14_688282_理工导航_1212557859_理工导航首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688282_1212557859_business_technology.txt,85212.0,181510.0,533084,87281,81228,14,star_late2022_batch006_20260702,,,,,26.0,glm4_dewrap_join,4000.0,51761,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688282_1212557859_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51761,10.854392248926333,2022.0,glm4_dewrap_join_full543_20260705
688238,和元生物,1212593721,和元生物首次公开发行股票并在科创板上市招股说明书,2022-03-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-17/1212593721.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-17_688238_和元生物_1212593721_和元生物首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-17_688238_和元生物_1212593721_和元生物首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688238_1212593721_business_technology.txt,165217.0,252975.0,739322,79794,72972,12,star_late2022_batch006_20260702,,,,,23.0,glm4_dewrap_join,4000.0,46166,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688238_1212593721_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,46166,10.739998875403945,2022.0,glm4_dewrap_join_full543_20260705
688306,均普智能,1212593749,均普智能首次公开发行股票并在科创板上市招股说明书,2022-03-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-17/1212593749.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-17_688306_均普智能_1212593749_均普智能首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-17_688306_均普智能_1212593749_均普智能首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688306_1212593749_business_technology.txt,156573.0,268376.0,854790,102763,95996,16,star_late2022_batch006_20260702,,,,,30.0,glm4_dewrap_join,4000.0,59086,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688306_1212593749_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,59086,10.986749288699292,2022.0,glm4_dewrap_join_full543_20260705
688197,首药控股,1212608677,首药控股首次公开发行股票并在科创板上市招股说明书,2022-03-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-18/1212608677.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-18_688197_首药控股_1212608677_首药控股首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-18_688197_首药控股_1212608677_首药控股首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688197_1212608677_business_technology.txt,86162.0,176356.0,473616,80738,74707,13,star_late2022_batch006_20260702,,,,,25.0,glm4_dewrap_join,4000.0,48913,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688197_1212608677_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,48913,10.797798488802224,2022.0,glm4_dewrap_join_full543_20260705
688193,仁度生物,1212670339,仁度生物首次公开发行股票并在科创板上市招股说明书,2022-03-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-25/1212670339.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-25_688193_仁度生物_1212670339_仁度生物首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-25_688193_仁度生物_1212670339_仁度生物首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688193_1212670339_business_technology.txt,107083.0,240703.0,785446,122058,111951,18,star_late2022_batch006_20260702,,,,,36.0,glm4_dewrap_join,4000.0,70114,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688193_1212670339_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,70114,11.157877767775652,2022.0,glm4_dewrap_join_full543_20260705
688331,荣昌生物,1212699093,荣昌生物首次公开发行股票并在科创板上市招股说明书,2022-03-28,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-28/1212699093.PDF,ok,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/raw_pdf/2022-03-28_688331_荣昌生物_1212699093_荣昌生物首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_late2022_batch006_20260702/text/2022-03-28_688331_荣昌生物_1212699093_荣昌生物首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688331_1212699093_business_technology.txt,159089.0,336809.0,866780,164259,149865,25,star_late2022_batch006_20260702,,,,,46.0,glm4_dewrap_join,4000.0,96087,20.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688331_1212699093_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,96087,11.47300931005337,2022.0,glm4_dewrap_join_full543_20260705
688295,中复神鹰,1212728566,中复神鹰首次公开发行股票并在科创板上市招股说明书,2022-03-30,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-03-30/1212728566.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-03-30_688295_中复神鹰_1212728566_中复神鹰首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-03-30_688295_中复神鹰_1212728566_中复神鹰首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688295_1212728566_business_technology.txt,86166.0,177554.0,649130,82321,75135,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,52757,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688295_1212728566_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,52757,10.87345174395606,2022.0,glm4_dewrap_join_full543_20260705
688337,普源精电,1212768296,普源精电首次公开发行股票并在科创板上市招股说明书,2022-04-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-01/1212768296.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-01_688337_普源精电_1212768296_普源精电首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-01_688337_普源精电_1212768296_普源精电首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688337_1212768296_business_technology.txt,99319.0,201739.0,768819,93836,87151,15,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,55711,12.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688337_1212768296_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,55711,10.927932892952484,2022.0,glm4_dewrap_join_full543_20260705
688153,唯捷创芯,1212827460,唯捷创芯首次公开发行股票并在科创板上市招股说明书,2022-04-07,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-07/1212827460.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-07_688153_唯捷创芯_1212827460_唯捷创芯首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-07_688153_唯捷创芯_1212827460_唯捷创芯首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688153_1212827460_business_technology.txt,117683.0,171140.0,620740,48580,44789,8,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,28643,6.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688153_1212827460_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,28643,10.26266436419218,2022.0,glm4_dewrap_join_full543_20260705
688125,安达智能,1212886399,安达智能首次公开发行股票并在科创板上市招股说明书,2022-04-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-12/1212886399.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-12_688125_安达智能_1212886399_安达智能首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-12_688125_安达智能_1212886399_安达智能首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688125_1212886399_business_technology.txt,81125.0,174101.0,560931,85567,79602,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,50298,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688125_1212886399_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,50298,10.825720593865912,2022.0,glm4_dewrap_join_full543_20260705
688209,英集芯,1212913471,英集芯首次公开发行股票并在科创板上市招股说明书,2022-04-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-14/1212913471.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-14_688209_英集芯_1212913471_英集芯首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-14_688209_英集芯_1212913471_英集芯首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688209_1212913471_business_technology.txt,145849.0,235674.0,837435,80228,73343,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,49031,10.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688209_1212913471_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,49031,10.800208030113406,2022.0,glm4_dewrap_join_full543_20260705
688326,经纬恒润,1212898544,经纬恒润首次公开发行股票并在科创板上市招股说明书,2022-04-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-13/1212898544.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-13_688326_经纬恒润_1212898544_经纬恒润首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-13_688326_经纬恒润_1212898544_经纬恒润首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688326_1212898544_business_technology.txt,80312.0,172125.0,1005618,84085,78248,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,48916,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688326_1212898544_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,48916,10.79785982030926,2022.0,glm4_dewrap_join_full543_20260705
688072,拓荆科技,1212913465,拓荆科技首次公开发行股票并在科创板上市招股说明书,2022-04-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-14/1212913465.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-14_688072_拓荆科技_1212913465_拓荆科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-14_688072_拓荆科技_1212913465_拓荆科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688072_1212913465_business_technology.txt,97167.0,152378.0,530106,50819,46547,8,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,29079,7.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688072_1212913465_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,29079,10.277771543160718,2022.0,glm4_dewrap_join_full543_20260705
688279,峰岹科技,1212923902,峰岹科技首次公开发行股票并在科创板上市招股说明书,2022-04-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-15/1212923902.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-15_688279_峰岹科技_1212923902_峰岹科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-15_688279_峰岹科技_1212923902_峰岹科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688279_1212923902_business_technology.txt,83470.0,146984.0,502035,57872,53602,9,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,33950,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688279_1212923902_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,33950,10.432644132986844,2022.0,glm4_dewrap_join_full543_20260705
688052,纳芯微,1212951585,纳芯微首次公开发行股票并在科创板上市招股说明书,2022-04-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-18/1212951585.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-18_688052_纳芯微_1212951585_纳芯微首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-18_688052_纳芯微_1212951585_纳芯微首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688052_1212951585_business_technology.txt,128742.0,220607.0,695944,83672,77096,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,50269,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688052_1212951585_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,50269,10.825143863908693,2022.0,glm4_dewrap_join_full543_20260705
688325,赛微微电,1212962982,赛微微电首次公开发行股票并在科创板上市招股说明书,2022-04-19,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-19/1212962982.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-19_688325_赛微微电_1212962982_赛微微电首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-19_688325_赛微微电_1212962982_赛微微电首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688325_1212962982_business_technology.txt,91947.0,149263.0,440327,52579,48277,8,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,30888,7.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688325_1212962982_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,30888,10.338123037944072,2022.0,glm4_dewrap_join_full543_20260705
688046,药康生物,1212951583,药康生物首次公开发行股票并在科创板上市招股说明书,2022-04-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-18/1212951583.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-18_688046_药康生物_1212951583_药康生物首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-18_688046_药康生物_1212951583_药康生物首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688046_1212951583_business_technology.txt,136982.0,232469.0,708689,86922,80445,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,51769,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688046_1212951583_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51769,10.85454679350309,2022.0,glm4_dewrap_join_full543_20260705
688320,禾川科技,1213087080,禾川科技首次公开发行股票并在科创板上市招股说明书,2022-04-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-25/1213087080.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-25_688320_禾川科技_1213087080_禾川科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-25_688320_禾川科技_1213087080_禾川科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688320_1213087080_business_technology.txt,90707.0,186154.0,607016,87976,81450,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,52122,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688320_1213087080_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,52122,10.861342403487976,2022.0,glm4_dewrap_join_full543_20260705
688170,德龙激光,1213106687,德龙激光首次公开发行股票并在科创板上市招股说明书,2022-04-26,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-26/1213106687.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-26_688170_德龙激光_1213106687_德龙激光首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-26_688170_德龙激光_1213106687_德龙激光首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688170_1213106687_business_technology.txt,104975.0,211517.0,656663,98080,88270,16,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,59562,12.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688170_1213106687_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,59562,10.994773065817776,2022.0,glm4_dewrap_join_full543_20260705
688290,景业智能,1213087076,景业智能首次公开发行股票并在科创板上市招股说明书,2022-04-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-04-25/1213087076.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-04-25_688290_景业智能_1213087076_景业智能首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-04-25_688290_景业智能_1213087076_景业智能首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688290_1213087076_business_technology.txt,74089.0,167865.0,517546,84044,76612,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,50364,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688290_1213087076_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,50364,10.82703191312159,2022.0,glm4_dewrap_join_full543_20260705
688213,思特威,1213369665,思特威首次公开发行股票并在科创板上市招股说明书,2022-05-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-05-17/1213369665.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-05-17_688213_思特威_1213369665_思特威首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-05-17_688213_思特威_1213369665_思特威首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688213_1213369665_business_technology.txt,149713.0,226886.0,766255,70239,65504,11,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,40322,9.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688213_1213369665_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,40322,10.604652504689655,2022.0,glm4_dewrap_join_full543_20260705
688045,必易微,1213447130,必易微首次公开发行股票并在科创板上市招股说明书,2022-05-23,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-05-23/1213447130.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-05-23_688045_必易微_1213447130_必易微首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-05-23_688045_必易微_1213447130_必易微首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688045_1213447130_business_technology.txt,75606.0,148165.0,564783,65996,60972,10,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,39309,9.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688045_1213447130_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,39309,10.579208779272696,2022.0,glm4_dewrap_join_full543_20260705
