sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688597,煜邦电力,1210217584,煜邦电力首次公开发行股票并在科创板上市招股说明书,2021-06-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-11/1210217584.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-11_688597_煜邦电力_1210217584_煜邦电力首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-11_688597_煜邦电力_1210217584_煜邦电力首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688597_1210217584_business_technology.txt,84676.0,217155.0,628456,119543,109672,19,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,73308,15.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688597_1210217584_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,73308,11.202425022437769,2021.0,glm4_dewrap_join_full543_20260705
688517,金冠电气,1210227425,金冠电气首次公开发行股票并在科创板上市招股说明书,2021-06-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-15/1210227425.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-15_688517_金冠电气_1210227425_金冠电气首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-15_688517_金冠电气_1210227425_金冠电气首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688517_1210227425_business_technology.txt,93737.0,206245.0,677252,101094,93410,17,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,63438,13.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688517_1210227425_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63438,11.05781832996058,2021.0,glm4_dewrap_join_full543_20260705
688425,铁建重工,1210239140,铁建重工首次公开发行股票并在科创板上市招股说明书,2021-06-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-16/1210239140.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-16_688425_铁建重工_1210239140_铁建重工首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-16_688425_铁建重工_1210239140_铁建重工首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688425_1210239140_business_technology.txt,105293.0,281858.0,1093881,161722,150028,26,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,99621,20.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688425_1210239140_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,99621,11.509128264721843,2021.0,glm4_dewrap_join_full543_20260705
688690,纳微科技,1210269505,纳微科技首次公开发行股票并在科创板上市招股说明书,2021-06-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-18/1210269505.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-18_688690_纳微科技_1210269505_纳微科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-18_688690_纳微科技_1210269505_纳微科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688690_1210269505_business_technology.txt,114044.0,191390.0,545991,69481,64487,11,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,41702,9.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688690_1210269505_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,41702,10.638304368267466,2021.0,glm4_dewrap_join_full543_20260705
688276,百克生物,1210293959,百克生物首次公开发行股票并在科创板上市招股说明书,2021-06-21,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-21/1210293959.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-21_688276_百克生物_1210293959_百克生物首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-21_688276_百克生物_1210293959_百克生物首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688276_1210293959_business_technology.txt,104449.0,202582.0,629681,87277,80425,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,52799,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688276_1210293959_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,52799,10.87424753012106,2021.0,glm4_dewrap_join_full543_20260705
688367,工大高科,1210312654,工大高科首次公开发行股票并在科创板上市招股说明书,2021-06-23,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-23/1210312654.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-23_688367_工大高科_1210312654_工大高科首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-23_688367_工大高科_1210312654_工大高科首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688367_1210312654_business_technology.txt,76621.0,188875.0,646066,100021,91527,16,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,60175,13.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688367_1210312654_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60175,11.005012262651272,2021.0,glm4_dewrap_join_full543_20260705
688601,力芯微,1210302789,力芯微首次公开发行股票并在科创板上市招股说明书,2021-06-22,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-22/1210302789.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-22_688601_力芯微_1210302789_力芯微首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-22_688601_力芯微_1210302789_力芯微首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688601_1210302789_business_technology.txt,84723.0,150868.0,506123,60410,55753,9,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,34917,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688601_1210302789_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,34917,10.460729095610086,2021.0,glm4_dewrap_join_full543_20260705
688161,威高骨科,1210330081,威高骨科首次公开发行股票并在科创板上市招股说明书,2021-06-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-25/1210330081.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-25_688161_威高骨科_1210330081_威高骨科首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-25_688161_威高骨科_1210330081_威高骨科首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688161_1210330081_business_technology.txt,89577.0,235472.0,770633,130168,119538,22,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,81734,17.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688161_1210330081_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,81734,11.31122535094967,2021.0,glm4_dewrap_join_full543_20260705
688499,利元亨,1210330088,利元亨首次公开发行股票并在科创板上市招股说明书,2021-06-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-25/1210330088.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-25_688499_利元亨_1210330088_利元亨首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-25_688499_利元亨_1210330088_利元亨首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688499_1210330088_business_technology.txt,95993.0,188052.0,738661,82562,75615,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,48966,10.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688499_1210330088_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,48966,10.7988814586973,2021.0,glm4_dewrap_join_full543_20260705
688239,航宇科技,1210355346,航宇科技首次公开发行股票并在科创板上市招股说明书,2021-06-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-29/1210355346.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-29_688239_航宇科技_1210355346_航宇科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-29_688239_航宇科技_1210355346_航宇科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688239_1210355346_business_technology.txt,111808.0,247600.0,911942,120976,112625,19,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,73304,16.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688239_1210355346_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,73304,11.202370456645047,2021.0,glm4_dewrap_join_full543_20260705
688226,威腾电气,1210364777,威腾电气首次公开发行股票并在科创板上市招股说明书,2021-06-30,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-06-30/1210364777.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-06-30_688226_威腾电气_1210364777_威腾电气首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-06-30_688226_威腾电气_1210364777_威腾电气首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688226_1210364777_business_technology.txt,89574.0,243255.0,818910,139473,128608,23,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,86592,17.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688226_1210364777_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,86592,11.36896271153046,2021.0,glm4_dewrap_join_full543_20260705
688789,宏华数科,1210410626,宏华数科首次公开发行股票并在科创板上市招股说明书,2021-07-05,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-07-05/1210410626.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-07-05_688789_宏华数科_1210410626_宏华数科首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-07-05_688789_宏华数科_1210410626_宏华数科首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688789_1210410626_business_technology.txt,71202.0,162793.0,660825,83142,76784,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,49930,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688789_1210410626_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,49930,10.818377303494657,2021.0,glm4_dewrap_join_full543_20260705
688087,英科再生,1210385447,英科再生首次公开发行股票并在科创板上市招股说明书,2021-07-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-07-02/1210385447.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-07-02_688087_英科再生_1210385447_英科再生首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-07-02_688087_英科再生_1210385447_英科再生首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688087_1210385447_business_technology.txt,94264.0,196148.0,584481,91664,84234,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,54921,12.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688087_1210385447_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,54921,10.913651068019124,2021.0,glm4_dewrap_join_full543_20260705
688305,科德数控,1210418111,科德数控首次公开发行股票并在科创板上市招股说明书,2021-07-06,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-07-06/1210418111.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-07-06_688305_科德数控_1210418111_科德数控首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-07-06_688305_科德数控_1210418111_科德数控首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688305_1210418111_business_technology.txt,72550.0,208579.0,700288,122267,111675,20,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,76473,15.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688305_1210418111_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,76473,11.24469301633976,2021.0,glm4_dewrap_join_full543_20260705
688793,倍轻松,1210443031,倍轻松首次公开发行股票并在科创板上市招股说明书,2021-07-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-07-09/1210443031.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-07-09_688793_倍轻松_1210443031_倍轻松首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-07-09_688793_倍轻松_1210443031_倍轻松首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688793_1210443031_business_technology.txt,110848.0,236682.0,829350,115295,104778,19,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,69831,15.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688793_1210443031_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,69831,11.153833316230168,2021.0,glm4_dewrap_join_full543_20260705
688501,青达环保,1210467927,青达环保首次公开发行股票并在科创板上市招股说明书,2021-07-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-07-13/1210467927.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-07-13_688501_青达环保_1210467927_青达环保首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-07-13_688501_青达环保_1210467927_青达环保首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688501_1210467927_business_technology.txt,88722.0,206726.0,759033,106803,99508,18,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,66835,14.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688501_1210467927_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,66835,11.109982174405571,2021.0,glm4_dewrap_join_full543_20260705
688303,大全能源,1210503161,大全能源首次公开发行股票并在科创板上市招股说明书,2021-07-19,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-07-19/1210503161.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-07-19_688303_大全能源_1210503161_大全能源首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-07-19_688303_大全能源_1210503161_大全能源首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688303_1210503161_business_technology.txt,111294.0,214973.0,691554,93791,86540,15,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,57760,12.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688303_1210503161_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,57760,10.964051773566707,2021.0,glm4_dewrap_join_full543_20260705
