variable,N,mean,original_mean,source,variant,year,rank,firm,std,p25,median,p75,original_median
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2022,7.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2022,8.0,安信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2022,9.0,国信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2022,10.0,申万宏源证券承销保荐有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,1.0,中信建投证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,2.0,中信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,3.0,海通证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,4.0,中国国际金融股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,5.0,"国泰君安证券股份有限公司,海通证券股份有限公司",,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,6.0,民生证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,7.0,国泰君安证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,8.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,9.0,国信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_grsprc,2023,10.0,中泰证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,1.0,中信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,2.0,中国国际金融股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,3.0,中信建投证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,4.0,广发证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,5.0,招商证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,6.0,国信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,7.0,东兴证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,8.0,国泰君安证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,9.0,长江证券承销保荐有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2019,10.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,1.0,中信建投证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,2.0,中信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,3.0,中国国际金融股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,4.0,海通证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,5.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,6.0,招商证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,7.0,民生证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,8.0,国金证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,9.0,国泰君安证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2020,10.0,兴业证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,1.0,中信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,2.0,海通证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,3.0,民生证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,4.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,5.0,中信建投证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,6.0,中国国际金融股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,7.0,招商证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,8.0,国金证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,9.0,国泰君安证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2021,10.0,国信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,1.0,中信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,2.0,中信建投证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,3.0,中国国际金融股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,4.0,海通证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,5.0,国泰君安证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,6.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,7.0,国金证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,8.0,民生证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,9.0,安信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2022,10.0,国信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,1.0,中信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,2.0,中信建投证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,3.0,海通证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,4.0,民生证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,5.0,国泰君安证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,6.0,华泰联合证券有限责任公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,7.0,中国国际金融股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,8.0,国金证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,9.0,国信证券股份有限公司,,,,,
,,,,top10 list,Underwriter_sponsfm_annual_fltcst,2023,10.0,安信证券股份有限公司,,,,,
ScopeLen,542.0,5.67289311256825,5.671,STK_LISTEDCOINFOANL.BusinessScope log(clean UTF-8 bytes),,,,,,,,,
ScopeLen_char,542.0,4.617062165863767,5.671,STK_LISTEDCOINFOANL.BusinessScope log(clean characters),,,,,,,,,
ScopeLen_gb18030,542.0,5.278526324897586,5.671,STK_LISTEDCOINFOANL.BusinessScope log(clean GB18030 bytes),,,,,,,,,
ScopeLen_log1p_char,542.0,4.631671979178492,5.671,STK_LISTEDCOINFOANL.BusinessScope log1p(clean characters),,,,,,,,,
NumIndSeg,529.0,0.881195554934755,0.854,main_else_operating_ln1p,,,,,0.36543268025396203,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.693
NumIndSeg,436.0,0.8878803579710786,0.854,main_only_ln1p,,,,,0.36173321686288235,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.693
NumProdSeg,533.0,1.5028034978595273,1.475,main_else_operating_ln1p,,,,,0.3462064327208159,1.3862943611198906,1.6094379124341003,1.791759469228055,1.609
NumProdSeg,436.0,1.518072371548831,1.475,main_only_ln1p,,,,,0.34822378780641905,1.3862943611198906,1.6094379124341003,1.791759469228055,1.609
segment_rows_valid,9215.0,,,FN_Fn048 listing_year rows after filters,,,,,,,,,
segment_firms_any,540.0,,,FN_Fn048 listing_year rows after filters,,,,,,,,,
RD_Staff,456.0,0.3032684210526316,0.305,"PT_LCRDSPENDING listing_year-1, StateTypeCode=1, Source=IPO preferred",,,,,0.18788065200063248,0.15744999999999998,0.24205,0.40845,0.24
